FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
194,24.55,17.99,10.47,60.37,194,60.37,17.99,-0.14943970653354244,-0.7471985326677122,12.709299569424873,-2.3940240986673498
195,24.55,17.91,10.54,60.94,195,60.94,17.91,-0.14857252538678864,-0.7428626269339432,12.841893129080448,-2.380131856696354
196,24.55,18.05,10.37,59.75,196,59.75,18.05,-0.15037739770455263,-0.7518869885227631,12.586487381382783,-2.4090459112269333
197,24.55,17.96,10.5,60.6,197,60.6,17.96,-0.1490903753615141,-0.7454518768075704,12.760919405198372,-2.3884278132914556
198,24.55,17.77,10.62,61.73,198,61.73,17.77,-0.14736271272169563,-0.7368135636084782,13.05060574037186,-2.360750657801564
199,24.55,17.97,10.49,60.57,199,60.57,17.97,-0.14913598527870603,-0.7456799263935301,12.749679129023425,-2.3891584841648705
200,24.55,17.87,10.53,60.99,200,60.99,17.87,-0.14849622627974135,-0.7424811313987068,12.878281867077161,-2.3789095450014566
201,24.55,17.89,10.49,60.76,201,60.76,17.89,-0.1488468954775262,-0.7442344773876309,12.833532137684834,-2.3845272655499694
202,24.55,17.94,10.49,60.62,202,60.62,17.94,-0.1490599612723892,-0.745299806361946,12.778291324263964,-2.3879405795836752
203,24.55,17.89,10.52,60.92,203,60.92,17.89,-0.14860303467563504,-0.7430151733781751,12.8542369419168,-2.3806206155036733
