FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
14,18.48,13.42,15.62,98.66,14,98.66,13.42,-0.08494293154764924,-0.4247146577382462,24.6673470523408,-1.360785763393341
15,18.48,12.86,16.16,102.97,15,102.97,12.86,-0.07755591554415286,-0.3877795777207643,26.687073575527865,-1.2424457670173288
16,18.48,12.87,16.15,102.9,16,102.9,12.87,-0.07767498839890485,-0.38837494199452427,26.650922200159766,-1.2443533141504557
17,18.48,12.68,16.33,104.35,17,104.35,12.68,-0.07521554556840003,-0.3760777278420001,27.372072572730293,-1.2049530400057684
18,18.48,12.81,16.21,103.35,18,103.35,12.81,-0.07691010917390878,-0.38455054586954385,26.874799017002186,-1.2320999489660187
19,18.48,12.91,16.12,102.62,19,102.62,12.91,-0.07815161126859971,-0.3907580563429985,26.506866921175682,-1.2519888125229672
20,18.48,12.81,16.21,103.39,20,103.39,12.81,-0.07684218814542904,-0.3842109407271452,26.882981207520377,-1.2310118540897732
21,18.48,12.94,16.08,102.33,21,102.33,12.94,-0.07864580630836654,-0.39322903154183264,26.383144367206533,-1.259905817060032
22,18.48,13.13,15.89,100.86,22,100.86,13.13,-0.08115901395420407,-0.4057950697710203,25.68576950008195,-1.300167403546349
23,18.48,12.63,16.39,104.78,23,104.78,12.63,-0.074489174264833,-0.37244587132416496,27.575329564466006,-1.1933165717226246
24,18.48,12.68,16.34,104.39,24,104.39,12.68,-0.07514791662744612,-0.37573958313723055,27.380307769797135,-1.2038696243716869
25,18.48,12.79,16.23,103.49,25,103.49,12.79,-0.07667243502653923,-0.3833621751326961,26.94783069393987,-1.2282924091251584
26,18.48,12.51,16.5,105.65,26,105.65,12.51,-0.0730239763987358,-0.365119881993679,28.035789600083312,-1.1698441019077475
27,18.48,12.63,16.39,104.78,27,104.78,12.63,-0.074489174264833,-0.37244587132416496,27.575329564466006,-1.1933165717226246
28,18.48,12.7,16.32,104.25,28,104.25,12.7,-0.0753846706971007,-0.3769233534855035,27.306003319800013,-1.2076624245675531
29,18.48,12.5,16.51,105.75,29,105.75,12.5,-0.07285595501349258,-0.3642797750674629,28.080259164957134,-1.1671523993161512
30,18.48,12.24,16.76,107.7,30,107.7,12.24,-0.06959669390745098,-0.34798346953725484,29.123188827381025,-1.1149390363973646
31,18.48,12.27,16.73,107.49,31,107.49,12.27,-0.06994606600841195,-0.3497303300420598,29.003835085156467,-1.1205359774547594
32,18.48,12.06,16.93,109.09,32,109.09,12.06,-0.06729470307016752,-0.3364735153508376,29.878905670506523,-1.0780611431840836
33,18.48,12.39,16.61,106.56,33,106.56,12.39,-0.07149807375300239,-0.35749036876501195,28.513236875237663,-1.1453991415230982
34,18.48,12.09,16.9,108.84,34,108.84,12.09,-0.06770734974993424,-0.3385367487496712,29.74759053867536,-1.0846717429939465
35,18.48,12.46,16.55,106.06,35,106.06,12.46,-0.0723356164608016,-0.36167808230400794,28.240067517389953,-1.1588165757020414
36,18.48,12.4,16.61,106.49,36,106.49,12.4,-0.07161520052340946,-0.3580760026170473,28.474327901303766,-1.1472755123850196
37,18.48,12.18,16.82,108.21,37,108.21,12.18,-0.06874992848447319,-0.34374964242236594,29.382566522617605,-1.1013738543212603
38,18.48,11.95,17.03,109.88,38,109.88,11.95,-0.06599486929920673,-0.32997434649603363,30.338715830643913,-1.0572378061732917
39,18.48,12.39,16.62,106.57,39,106.57,12.39,-0.07148134482602603,-0.35740672413013014,28.515324366863574,-1.145131144112937
40,18.48,12.17,16.83,108.28,40,108.28,12.17,-0.06863389751671223,-0.34316948758356114,29.422867223148998,-1.09951503821773
41,18.48,12.26,16.74,107.59,41,107.59,12.26,-0.06977964770095904,-0.3488982385047952,29.04985536454264,-1.117869956169364
42,18.48,12.03,16.96,109.28,42,109.28,12.03,-0.06698150760979463,-0.3349075380489731,29.998109861153278,-1.07304375190891
43,18.48,12.0,16.99,109.54,43,109.54,12.0,-0.06655351342589717,-0.33276756712948585,30.13276182279582,-1.0661872850828726
44,18.48,11.82,17.16,110.9,44,110.9,11.82,-0.06432620006803746,-0.3216310003401873,30.911176361162987,-1.03050572508996
45,18.48,11.75,17.22,111.38,45,111.38,11.75,-0.0635448237675478,-0.317724118837739,31.20951426122169,-1.0179880767561158
46,18.48,11.85,17.13,110.63,46,110.63,11.85,-0.06476682802205848,-0.3238341401102924,30.77062470001832,-1.0375645849133768
47,18.48,11.95,17.04,109.92,47,109.92,11.95,-0.06592922480560484,-0.3296461240280242,30.347226625391322,-1.0561861813857896
48,18.48,11.6,17.36,112.51,48,112.51,11.6,-0.061715532606698965,-0.3085776630334948,31.88237142429387,-0.9886828323593174
49,18.48,11.83,17.14,110.76,49,110.76,11.83,-0.06455457555156703,-0.32277287775783514,30.853562066305887,-1.0341643003361038
50,18.48,11.92,17.06,110.1,50,110.1,11.92,-0.0656340305414384,-0.328170152707192,30.46649959139184,-1.0514571692738433
51,18.48,11.82,17.15,110.83,51,110.83,11.82,-0.06444036127119634,-0.3222018063559817,30.89620288050682,-1.0323345875645653
52,18.48,12.0,16.99,109.54,52,109.54,12.0,-0.06655351342589717,-0.33276756712948585,30.13276182279582,-1.0661872850828726
53,18.48,11.92,17.06,110.1,53,110.1,11.92,-0.0656340305414384,-0.328170152707192,30.46649959139184,-1.0514571692738433
54,18.48,11.86,17.12,110.54,54,110.54,11.86,-0.0649138783588493,-0.3245693917942465,30.723918457182293,-1.039920331308766
55,18.48,11.73,17.24,111.51,55,111.51,11.73,-0.06333363903588632,-0.31666819517943157,31.293850119969772,-1.014604897354899
56,18.48,11.59,17.37,112.61,56,112.61,11.59,-0.06155435526144,-0.3077717763072,31.93313714620807,-0.9861007712882688
57,18.48,11.33,17.6,114.45,57,114.45,11.33,-0.058610100615856524,-0.2930505030792826,33.11540816577785,-0.9389338118660215
58,18.48,11.59,17.37,112.61,58,112.61,11.59,-0.06155435526144,-0.3077717763072,31.93313714620807,-0.9861007712882688
59,18.48,11.39,17.55,114.02,59,114.02,11.39,-0.0592944494188439,-0.2964722470942195,32.83683174930031,-0.9498970796898794
60,18.48,11.37,17.57,114.2,60,114.2,11.37,-0.05900769661584272,-0.2950384830792136,32.93735852731807,-0.9453032997858004
61,18.48,11.07,17.84,116.35,61,116.35,11.07,-0.05561466459886281,-0.27807332299431403,34.36380776773267,-0.8909469268737822
62,18.48,11.09,17.82,116.2,62,116.2,11.09,-0.05584941472082549,-0.2792470736041274,34.26496431592296,-0.8947076238276244
63,18.48,11.12,17.79,115.98,63,115.98,11.12,-0.05619426182197532,-0.2809713091098766,34.11842474031063,-0.9002320743880446
64,18.48,10.95,17.95,117.21,64,117.21,10.95,-0.054274684746274296,-0.27137342373137147,34.95517078687502,-0.8694804496353142
65,18.48,11.09,17.82,116.2,65,116.2,11.09,-0.05584941472082549,-0.2792470736041274,34.26496431592296,-0.8947076238276244
66,18.48,11.1,17.82,116.17,66,116.17,11.1,-0.055896401109121197,-0.279482005545606,34.22555341401628,-0.8954603457681215
67,18.48,10.74,18.14,118.73,67,118.73,10.74,-0.051931729574845736,-0.25965864787422865,36.02355662396851,-0.8319463077890287
68,18.48,10.75,18.13,118.7,68,118.7,10.75,-0.05197765025568113,-0.25988825127840565,35.981199194366894,-0.8326819570960117
69,18.48,10.87,18.03,117.84,69,117.84,10.87,-0.05329959193451448,-0.2664979596725724,35.368839626425746,-0.853859462790922
70,18.48,10.81,18.08,118.26,70,118.26,10.81,-0.05265265955876879,-0.26326329779384394,35.67118979816999,-0.843495606131476
71,18.48,10.6,18.26,119.74,71,119.74,10.6,-0.05039350331605794,-0.2519675165802897,36.75732683341183,-0.8073039231232483
